emerg,pop
0.04,6.93
0.08,10.459999999999999
0.19,10.440000000000001
0.09,10.34
0.09,11.05
0.14,8.969999999999999
0.4,11.969999999999999
0.17,13.1
0.36,10.78
0.14,10.559999999999999
0.04,10.399999999999999
0.06,9.729999999999999
0.99,11.76
0.05,3.74
0.09,9.39
0.07,9.0
0.1,12.74
0.23,11.87
1.84,10.65
0.05,7.67
0.12,9.610000000000001
0.11,10.99
0.09,8.4
0.04,11.129999999999999
0.1,9.43
0.05,10.72
2.02,10.02
0.24,12.93
0.1,11.25
0.98,11.91
0.05,7.26
4.11,8.16
0.04,1.47
0.06,7.83
0.05,8.2
0.71,13.059999999999999
0.04,1.58
3.02,9.17
2.44,9.46
0.15,11.9
0.12,11.17
0.53,10.510000000000002
14.0,10.45
0.04,8.55
0.2,10.760000000000002
0.06,10.56
0.09,8.22
1.27,11.41
3.71,7.54
1.03,12.4
0.08,9.31
0.66,10.91
5.27,7.130000000000001
0.25,12.07
0.03,4.4399999999999995
0.06,13.459999999999999
0.06,9.24
0.06,8.049999999999999
0.06,11.489999999999998
0.05,8.87
0.25,12.24
0.05,8.2
0.32,13.28
0.09,7.65
0.05,11.879999999999999
0.05,3.5900000000000003
0.62,10.98
0.17,12.38
0.07,7.859999999999999
3.82,9.28
0.04,9.840000000000002
0.34,12.1
0.05,10.89
0.15,13.12
3.03,9.21
0.42,13.03
0.06,10.51
0.06,8.479999999999999
0.63,11.719999999999999
4.34,8.15
0.08,10.6
0.05,13.45
0.23,10.7
1.64,11.649999999999999
2.98,8.6
3.64,8.899999999999999
0.53,11.700000000000001
0.07,11.299999999999999
0.06,10.02
0.04,7.93
0.14,12.95
0.06,11.139999999999999
0.16,11.55
0.26,11.13
0.05,8.319999999999999
0.04,12.920000000000002
6.62,6.87
0.15,11.9
0.34,13.1
0.36,10.98
0.08,10.22
0.32,12.67
0.13,13.51
1.99,10.93
0.72,11.319999999999999
0.06,12.76
0.8,12.309999999999999
0.62,10.89
0.08,13.6
0.06,12.76
0.06,8.35
2.82,10.98
8.69,9.950000000000001
0.26,12.97
0.06,11.020000000000001
0.06,11.79
6.03,7.4799999999999995
0.05,10.52
0.05,4.73
2.07,11.14
0.07,11.25
0.63,11.319999999999999
0.05,7.51
0.12,11.32
2.51,10.14
0.05,8.08
0.11,11.98
0.08,11.58
0.09,8.82
0.66,10.879999999999999
0.34,11.7
1.11,10.030000000000001
0.23,11.87
0.04,8.610000000000001
0.05,11.959999999999999
0.09,8.84
0.09,9.88
0.03,1.4
0.04,1.56
2.33,9.11
3.73,8.82
0.2,11.55
0.06,8.94
0.08,11.34
0.47,13.1
0.04,10.540000000000001
0.06,10.649999999999999
0.03,10.12
0.53,12.100000000000001
2.37,10.239999999999998
0.07,8.84
0.05,11.13
0.05,3.52
0.12,11.270000000000001
0.77,12.83
0.05,10.129999999999999
0.06,10.139999999999999
0.46,12.44
0.1,10.93
0.04,10.969999999999999
3.83,11.21
0.2,12.15
0.95,12.56
5.85,7.84
0.06,11.62
0.63,11.239999999999998
2.25,8.64
0.07,10.52
0.47,12.1
0.55,10.78
2.16,11.67
3.71,9.399999999999999
0.04,3.7199999999999998
0.03,1.32
1.85,10.110000000000001
0.04,6.99
0.06,11.43
0.21,11.84
0.05,10.65
0.06,9.959999999999999
0.45,11.190000000000001
0.05,8.559999999999999
1.12,10.16
0.62,12.71
0.2,9.42
1.88,9.830000000000002
0.08,9.81
0.04,7.7299999999999995
0.17,12.08
1.28,10.88
0.11,11.96
0.04,4.81
0.3,11.969999999999999
0.13,10.489999999999998
0.05,7.82
0.13,12.379999999999999
0.04,4.66
0.05,10.389999999999999
0.09,13.74
0.05,3.0500000000000003
0.06,10.21
0.04,5.19
0.06,9.74
2.5,9.17
5.59,10.6
0.31,13.04
0.17,12.08
0.39,12.93
0.09,10.41
0.05,10.69
6.39,6.760000000000001
0.05,3.23
0.52,12.1
0.05,11.139999999999999
2.63,9.25
0.39,12.1
0.13,11.799999999999999
3.05,8.89
2.61,8.25
0.07,10.65
3.68,8.21
0.05,10.459999999999999
0.05,10.219999999999999
0.66,10.45
0.06,8.77
0.2,12.05
0.08,9.57
1.71,10.510000000000002
0.64,11.809999999999999
0.17,10.99
0.1,9.81
0.36,13.110000000000001
0.04,11.190000000000001
0.06,7.180000000000001
0.87,10.66
0.07,11.299999999999999
0.78,11.600000000000001
0.4,10.129999999999999
0.03,1.89
0.04,10.370000000000001
0.05,11.23
0.04,7.28
0.28,11.34
4.58,10.45
0.59,10.82
0.04,10.47
0.05,10.02
0.07,11.61
0.08,11.85
0.07,8.99
0.05,11.94
0.12,10.819999999999999
0.04,11.39
0.09,10.26
0.11,9.99
5.09,6.77
0.06,9.16
0.05,9.309999999999999
0.1,13.48
0.04,4.8
0.04,2.9699999999999998
0.52,11.17
0.1,13.4
1.12,10.719999999999999
0.28,11.09
0.09,10.370000000000001
0.81,12.059999999999999
0.35,11.71
0.06,11.27
0.06,10.719999999999999
5.26,7.630000000000001
2.9,9.25
0.04,1.6099999999999999
0.05,12.819999999999999
0.05,8.819999999999999
0.08,12.5
0.48,11.559999999999999
0.22,11.59
0.05,10.21
0.26,11.35
0.06,8.67
5.51,7.050000000000001
0.07,8.41
0.1,9.370000000000001
0.04,1.54
0.03,6.31
0.04,1.49
3.93,10.540000000000001
0.07,10.57
0.09,10.08
0.06,10.15
0.05,6.46
0.06,7.19
0.19,10.649999999999999
0.71,12.64
0.05,10.34
0.04,11.47
0.12,10.600000000000001
4.45,8.190000000000001
0.05,8.51
0.48,11.28
0.11,11.59
0.1,11.620000000000001
0.48,12.25
0.12,11.600000000000001
0.05,11.01
0.15,10.11
0.09,12.01
0.41,13.59
0.06,6.340000000000001
0.05,8.36
0.31,11.309999999999999
0.9,11.46
0.04,4.77
1.69,10.64
0.39,11.92
4.53,9.39
0.05,9.52
0.09,10.73
0.05,9.1
0.05,6.430000000000001
0.05,8.899999999999999
0.04,7.9
0.07,10.7
0.09,11.76
0.06,11.25
0.05,6.67
0.83,12.65
0.05,10.2
0.07,7.26
1.14,11.979999999999999
0.05,3.18
0.83,11.01
0.17,10.35
0.04,3.76
0.44,12.25
0.08,8.06
0.73,10.819999999999999
0.05,10.36
0.04,1.47
3.75,9.6
0.18,10.52
0.06,9.719999999999999
0.06,7.16
0.15,12.959999999999999
0.04,11.14
0.04,7.97
0.15,10.34
1.88,10.059999999999999
0.07,10.4
2.49,9.549999999999999
2.32,11.79
0.09,10.24
0.05,10.219999999999999
0.21,10.729999999999999
5.44,7.659999999999999
0.07,9.12
1.29,12.309999999999999
0.06,7.420000000000001
0.04,8.4
0.03,5.66
0.06,10.209999999999999
0.08,7.4399999999999995
0.04,10.950000000000001
0.09,10.780000000000001
0.24,9.57
0.05,5.72
0.08,9.6
0.08,8.81
3.05,8.399999999999999
0.05,13.79
0.15,9.37
0.18,11.97
3.23,10.53
0.22,11.219999999999999
0.14,12.02
0.05,7.83
0.07,8.74
0.13,11.709999999999999
0.16,13.2
3.01,10.49
2.28,9.99
0.05,6.25
0.04,8.55
0.07,10.209999999999999
0.06,11.11
3.05,8.89
0.04,10.89
0.3,11.1
5.73,6.83
0.38,11.61
0.04,1.43
0.05,8.26
0.07,11.1
0.05,10.79
0.79,11.129999999999999
0.03,2.1300000000000003
0.36,10.780000000000001
0.05,11.389999999999999
0.14,10.559999999999999
0.04,6.79
4.78,8.39
0.05,7.140000000000001
2.5,9.17
0.0,0.34
0.92,13.02
0.06,12.42
0.83,10.84
0.06,7.420000000000001
0.04,1.42
0.06,11.889999999999999
1.62,9.419999999999998
0.04,6.76
0.05,7.11
0.06,7.720000000000001
3.3,8.870000000000001
0.05,10.219999999999999
0.07,8.48
2.82,9.68
0.12,10.98
0.06,7.7
0.06,10.64
0.07,9.2
0.05,7.36
0.04,1.52
0.71,12.3
0.08,11.03
0.37,11.010000000000002
1.02,11.55
0.1,10.92
0.32,12.29
0.06,9.729999999999999
0.03,1.63
0.17,10.21
0.04,1.46
6.48,7.389999999999999
0.06,9.94
0.05,5.9
0.05,10.7
0.05,5.3500000000000005
0.04,1.41
0.06,10.549999999999999
0.16,11.01
0.94,12.97
0.17,12.11
0.18,10.790000000000001
0.05,6.44
0.06,10.43
0.63,13.049999999999999
0.17,11.790000000000001
0.12,9.82
0.06,7.4
0.34,10.790000000000001
0.07,10.01
0.04,5.9799999999999995
0.06,11.139999999999999
5.2,10.54
0.05,9.94
0.08,11.08
0.64,12.709999999999999
3.79,8.32
0.05,10.47
0.05,5.930000000000001
0.04,1.5
5.6,7.67
0.09,10.34
0.06,11.479999999999999
0.06,12.059999999999999
0.05,10.94
4.82,6.99
3.35,9.33
0.14,11.44
0.25,12.59
0.06,8.4
0.06,7.4
0.07,10.98
5.44,6.3999999999999995
0.59,12.39
0.07,10.069999999999999
0.07,11.5
0.3,11.11
0.07,10.209999999999999
4.48,7.449999999999999
0.69,12.55
0.07,7.55
0.04,10.97
0.04,6.24
4.34,8.15
0.05,11.7
0.04,8.620000000000001
0.16,12.629999999999999
0.38,11.78
0.43,11.42
0.1,10.44
0.07,8.379999999999999
3.43,8.08
0.05,3.62
0.32,12.4
0.07,11.98
0.12,10.72
0.06,11.83
0.04,3.6
0.06,10.459999999999999
0.15,10.549999999999999
0.11,12.39
0.06,11.91
0.32,11.209999999999999
0.04,10.680000000000001
0.05,9.36
6.39,5.97
0.05,7.51
2.37,9.719999999999999
0.14,9.139999999999999
0.04,1.52
0.08,10.819999999999999
0.03,1.39
0.06,10.28
0.1,10.92
0.12,11.600000000000001
0.36,12.91
0.06,10.99
0.04,1.43
6.33,6.9
0.93,11.61
1.13,12.16
0.83,12.31
0.2,10.620000000000001
0.03,10.91
0.06,8.459999999999999
0.23,12.459999999999999
0.15,12.1
0.07,9.459999999999999
0.43,11.75
0.06,8.35
0.38,10.92
0.05,10.35
0.04,5.87
0.33,12.53
3.95,8.23
1.49,10.64
0.06,7.640000000000001
0.03,3.5300000000000002
0.05,10.08
0.07,9.99
0.06,7.2
0.99,11.08
0.96,10.93
0.48,11.19
0.05,10.42
0.03,1.31
0.62,10.700000000000001
0.9,11.08
0.05,11.58
0.46,10.290000000000001
0.09,10.28
0.17,11.040000000000001
0.71,13.059999999999999
1.42,10.92
0.05,13.0
4.41,8.879999999999999
0.07,7.26
0.07,10.719999999999999
6.17,6.6899999999999995
0.16,12.34
0.07,9.719999999999999
1.54,10.850000000000001
0.06,11.299999999999999
0.09,11.040000000000001
0.03,1.71
0.05,3.52
0.27,11.31
0.07,13.25
2.89,8.84
0.09,12.66
0.05,10.84
0.08,8.709999999999999
0.09,11.25
0.12,11.280000000000001
0.77,11.38
0.04,1.42
0.5,12.88
0.07,9.1
5.91,7.359999999999999
0.05,13.02
4.46,10.6
0.3,11.139999999999999
0.37,12.57
0.71,11.52
0.04,5.08
0.04,7.08
0.05,5.73
0.06,10.700000000000001
0.06,9.18
0.04,1.75
0.11,10.14
0.57,11.31
0.14,10.649999999999999
0.18,11.59
2.9,9.41
0.06,9.26
2.84,9.16
0.81,12.11
0.16,13.49
0.91,12.64
0.07,9.299999999999999
4.64,7.090000000000001
0.09,8.97
0.04,10.790000000000001
0.05,13.219999999999999
0.23,11.91
0.52,10.55
0.05,12.75
5.16,7.220000000000001
0.05,7.61
0.06,7.66
0.04,1.4
0.8,12.68
0.19,13.22
0.12,13.040000000000001
0.09,10.82
2.62,10.29
0.83,12.31
0.05,6.71
0.15,11.9
0.05,6.7
0.06,7.21
0.05,10.87
0.17,12.41
0.16,12.629999999999999
0.08,8.7
0.04,9.520000000000001
0.23,10.47
0.05,7.34
0.07,11.16
0.07,9.24
0.17,10.040000000000001
1.47,10.7
0.09,9.39
0.07,8.86
2.44,9.520000000000001
0.07,10.78
0.99,12.79
0.49,10.93
0.05,12.819999999999999
3.61,9.49
0.06,10.129999999999999
0.51,9.94
0.05,6.96
0.03,1.3599999999999999
0.4,12.85
0.09,9.15
0.1,12.41
0.06,9.479999999999999
0.07,10.67
0.28,10.07
0.37,12.64
0.07,9.84
1.55,10.28
0.05,8.79
0.06,11.979999999999999
0.49,10.18
0.51,10.76
0.06,10.15
0.09,11.78
0.19,11.83
0.38,11.649999999999999
0.14,13.02
0.05,2.25
2.79,9.66
0.09,10.43
0.05,2.9200000000000004
0.22,11.03
0.07,10.479999999999999
5.75,11.23
0.05,11.42
4.92,7.57
0.06,8.78
0.37,12.64
0.05,9.059999999999999
0.07,9.719999999999999
2.25,9.63
14.0,10.66
0.05,7.04
0.05,10.239999999999998
0.04,10.97
6.85,6.0
0.08,8.78
0.53,12.020000000000001
0.05,6.63
4.01,11.63
0.05,10.360000000000001
0.05,10.28
0.5,10.3
0.51,11.0
0.06,12.219999999999999
0.3,11.139999999999999
0.23,12.48
0.31,11.209999999999999
0.06,10.32
0.06,10.389999999999999
2.1,10.290000000000001
0.07,10.42
0.04,10.88
0.74,11.85
0.09,10.98
0.17,12.12
0.05,9.19
0.26,11.1
1.07,11.33
0.59,12.11
0.06,8.729999999999999
4.27,8.56
0.04,11.41
4.87,8.260000000000002
0.1,12.450000000000001
0.47,11.66
0.05,12.969999999999999
5.72,6.420000000000001
0.18,11.71
0.06,9.37
0.05,7.34
0.05,10.91
0.19,12.690000000000001
0.54,10.860000000000001
0.58,10.98
2.6,10.38
1.51,10.07
0.23,10.52
0.17,10.99
5.46,7.319999999999999
0.13,12.379999999999999
0.04,10.950000000000001
0.84,10.89
0.05,10.889999999999999
0.92,10.13
3.1,10.040000000000001
0.04,5.63
0.09,11.15
0.05,6.01
0.04,10.83
0.05,3.23
0.11,10.91
0.06,6.420000000000001
0.05,8.19
0.07,10.75
0.35,10.5
0.05,7.51
0.22,12.379999999999999
4.6,8.5
0.06,7.97
0.05,1.68
0.07,11.19
0.92,10.13
0.1,9.47
0.07,8.01
0.05,5.47
3.63,9.330000000000002
0.07,8.41
0.2,11.41
0.04,11.17
0.06,9.129999999999999
0.05,10.709999999999999
0.27,10.9
0.07,10.32
0.39,10.43
0.39,10.92
0.08,8.73
5.21,6.659999999999999
0.04,9.360000000000001
0.08,8.25
1.1,12.73
0.05,11.03
3.54,9.73
0.06,6.96
0.09,10.51
0.07,8.17
0.04,9.74
0.05,9.719999999999999
1.1,12.73
3.6,9.35
0.1,10.84
0.43,11.07
0.05,9.479999999999999
0.04,1.57
0.04,6.08
0.12,9.190000000000001
3.37,9.940000000000001
3.57,11.0
0.06,9.629999999999999
0.71,11.989999999999998
0.45,10.850000000000001
0.18,12.4
0.87,11.270000000000001
6.31,6.650000000000001
0.68,12.620000000000001
0.07,11.6
0.96,11.100000000000001
0.1,11.13
1.34,10.98
1.41,11.42
1.77,10.66
0.07,7.199999999999999
0.73,11.03
0.07,11.34
0.68,11.19
0.1,11.56
0.06,9.19
0.84,10.9
0.08,9.73
0.05,8.819999999999999
5.76,5.9399999999999995
2.17,11.82
0.05,11.94
0.04,7.06
0.06,10.139999999999999
0.17,12.38
0.05,8.399999999999999
0.1,13.290000000000001
0.04,11.39
0.56,11.43
0.4,10.620000000000001
0.05,7.05
0.23,10.959999999999999
0.05,8.27
3.1,9.360000000000001
0.16,9.7
0.03,11.78
0.05,6.930000000000001
0.48,13.299999999999999
0.05,10.010000000000002
0.06,10.92
0.47,10.809999999999999
0.09,7.74
0.06,11.79
0.4,11.74
0.52,13.16
0.09,11.64
0.04,11.17
0.04,2.68
0.05,11.39
0.04,9.170000000000002
0.39,12.559999999999999
0.46,11.51
0.09,11.9
0.06,7.23
0.04,8.23
0.13,10.09
0.13,9.879999999999999
0.08,13.35
0.18,12.72
0.07,7.969999999999999
0.04,2.9699999999999998
5.85,6.4
0.04,6.65
0.13,13.51
0.17,11.84
0.1,10.74
0.12,10.870000000000001
0.2,12.690000000000001
0.05,5.2700000000000005
1.71,11.149999999999999
0.05,9.059999999999999
4.53,9.39
0.08,11.780000000000001
0.07,12.58
3.05,8.399999999999999
0.06,6.79
0.04,7.09
0.68,11.19
0.11,12.700000000000001
0.9,12.11
0.04,10.170000000000002
0.05,7.8
0.05,11.16
0.12,10.540000000000001
0.04,4.65
3.09,9.83
5.34,7.82
0.33,10.68
0.7,12.89
0.62,11.370000000000001
0.04,10.790000000000001
0.04,1.49
0.05,11.129999999999999
5.39,6.8999999999999995
0.06,9.52
1.71,10.510000000000002
0.7,11.67
3.78,9.680000000000001
0.39,12.69
0.38,11.239999999999998
0.16,11.530000000000001
0.05,9.29
0.62,12.71
0.05,8.819999999999999
0.06,6.45
0.28,10.73
0.28,11.700000000000001
0.07,9.879999999999999
0.08,11.85
0.51,11.41
0.07,7.87
0.31,12.209999999999999
0.05,7.13
3.91,7.9399999999999995
0.03,10.52
0.2,10.940000000000001
0.68,11.02
0.05,10.28
0.22,11.92
4.7,7.669999999999999
5.44,7.659999999999999
0.36,11.49
0.08,10.629999999999999
0.38,12.76
0.1,11.620000000000001
0.07,9.56
2.19,11.610000000000001
0.03,5.63
0.08,9.39
0.05,10.42
0.36,11.57
0.05,10.329999999999998
0.5,11.0
0.76,10.879999999999999
0.05,7.2
0.39,10.67
0.6,11.39
0.42,13.0
0.07,11.69
0.32,10.99
6.25,6.35
0.17,10.7
0.11,13.350000000000001
0.11,9.9
0.09,10.92
6.03,7.4799999999999995
1.14,10.969999999999999
0.24,12.47
0.04,5.01
0.07,10.78
0.47,13.149999999999999
6.38,6.3999999999999995
2.95,10.059999999999999
0.05,7.78
1.05,11.44
7.33,5.16
0.05,10.73
0.41,13.24
0.07,10.44
0.06,6.920000000000001
0.05,4.890000000000001
0.16,12.3
0.24,12.68
0.78,11.47
2.24,10.12
0.51,11.41
0.04,7.47
0.05,10.229999999999999
0.21,11.659999999999998
0.04,9.760000000000002
3.74,9.03
0.05,3.23
0.09,10.56
3.96,8.100000000000001
0.05,9.059999999999999
0.04,10.530000000000001
0.64,11.129999999999999
0.23,11.1
3.24,10.19
0.45,11.67
1.14,10.42
0.05,9.1
2.79,9.66
6.05,7.13
0.05,5.36
0.09,10.16
0.89,11.6
0.04,10.38
0.06,6.36
0.19,11.64
0.06,7.04
0.12,9.940000000000001
0.91,12.52
0.2,12.0
1.15,11.379999999999999
0.04,9.530000000000001
0.08,10.08
3.66,8.66
0.17,10.88
0.04,5.32
0.04,8.96
0.06,10.04
0.04,12.65
0.3,12.899999999999999
0.07,11.89
0.05,12.219999999999999
0.05,10.01
0.03,1.46
2.08,10.5
0.08,8.709999999999999
3.94,8.68
0.17,10.69
0.24,11.66
0.04,10.299999999999999
0.11,10.350000000000001
0.18,12.74
3.37,7.87
0.08,10.59
0.04,10.64
0.07,9.17
0.69,9.99
2.9,10.93
0.06,8.99
0.06,12.85
0.11,11.120000000000001
0.31,12.979999999999999
0.1,11.15
0.73,13.19
0.04,13.96
0.04,9.950000000000001
0.04,9.38
2.54,8.95
0.06,10.549999999999999
0.09,9.27
0.04,7.989999999999999
0.37,12.57
1.02,11.89
0.14,10.58
0.06,9.69
0.04,10.389999999999999
0.05,5.11
0.04,7.28
0.46,11.2
0.15,10.47
0.06,9.219999999999999
0.35,13.1
0.33,12.92
1.82,9.5
0.03,10.97
0.04,9.83
3.09,10.620000000000001
0.05,9.6
8.69,10.99
0.31,10.729999999999999
0.04,3.2399999999999998
0.18,11.09
1.28,11.55
0.1,10.58
0.08,11.97
0.13,12.219999999999999
5.66,6.41
0.06,7.96
2.64,10.809999999999999
0.96,10.93
0.05,10.12
2.71,9.559999999999999
2.16,10.76
0.04,1.8399999999999999
0.05,7.26
0.11,10.270000000000001
0.08,10.85
0.03,7.029999999999999
3.83,9.17
0.15,11.74
2.28,9.99
0.06,10.51
0.06,6.3500000000000005
0.08,10.63
0.06,8.379999999999999
1.13,12.16
0.07,12.95
3.37,7.87
4.01,8.72
0.27,11.35
1.99,10.93
0.25,11.42
0.48,11.07
0.11,10.92
0.07,9.15
0.24,12.47
0.12,10.66
0.06,11.58
0.05,8.33
3.82,9.28
0.11,11.4
0.08,10.49
0.07,13.87
0.07,11.629999999999999
0.08,10.4
0.03,3.48
0.07,8.86
0.06,11.79
0.07,7.81
0.08,12.47
0.44,11.719999999999999
1.23,10.129999999999999
0.04,11.02
2.71,9.559999999999999
2.51,9.82
2.8,8.68
0.06,9.549999999999999
0.05,13.219999999999999
5.27,7.07
0.18,11.370000000000001
0.05,6.5
0.04,7.47
0.04,6.76
0.05,6.76
0.04,4.8
0.06,8.969999999999999
3.72,10.2
0.06,7.95
0.15,11.56
0.45,10.29
0.06,10.12
0.05,7.7
0.04,8.670000000000002
0.22,11.319999999999999
0.1,9.47
0.26,12.01
0.06,13.25
0.61,11.129999999999999
0.04,10.59
1.23,12.129999999999999
0.07,9.16
0.05,10.600000000000001
0.08,10.47
0.04,10.77
0.06,10.25
0.74,12.67
0.03,7.97
0.76,12.290000000000001
0.05,5.62
0.1,9.23
0.91,12.01
0.04,11.48
0.18,12.61
0.56,13.15
0.05,10.95
0.07,11.6
0.17,12.12
0.05,5.32
0.37,12.64
0.06,13.28
0.32,11.21
5.75,11.09
0.08,12.65
0.17,13.13
0.12,10.89
0.05,10.959999999999999
2.84,8.46
0.05,6.5
0.1,10.66
0.84,10.98
0.08,11.38
0.11,10.350000000000001
0.26,12.450000000000001
0.12,10.42
0.31,11.08
0.05,11.15
0.04,5.87
0.82,10.15
0.12,10.89
2.3,10.91
0.06,10.059999999999999
1.17,12.56
0.15,11.19
0.31,11.59
0.05,11.35
0.6,12.08
0.06,13.37
0.19,10.49
0.06,11.08
0.07,9.969999999999999
0.06,11.61
0.04,11.04
0.43,10.55
0.05,11.879999999999999
0.05,11.04
0.05,12.95
0.04,10.27
3.86,10.14
0.06,10.44
5.23,7.109999999999999
0.21,11.219999999999999
0.06,5.46
0.05,5.88
0.07,10.129999999999999
0.08,7.82
0.18,12.61
2.58,11.24
7.57,4.779999999999999
0.05,9.19
0.14,11.45
0.03,1.42
0.06,10.27
0.34,12.1
0.07,8.66
0.05,5.11
0.06,11.629999999999999
2.26,10.06
0.09,8.44
0.05,12.86
0.13,11.149999999999999
0.08,12.22
0.04,5.62
5.91,7.699999999999999
5.91,7.699999999999999
4.35,8.700000000000001
0.05,10.52
0.85,11.83
0.08,9.14
0.04,11.690000000000001
0.08,12.16
0.03,12.39
0.07,9.459999999999999
0.05,3.1100000000000003
0.07,8.86
0.6,10.27
0.06,7.180000000000001
1.2,11.9
0.79,11.110000000000001
0.23,13.01
0.2,10.760000000000002
0.05,8.91
0.86,12.22
0.04,7.66
0.52,12.360000000000001
0.06,9.04
0.25,11.71
0.06,6.73
0.04,6.05
0.21,13.68
0.09,12.34
0.66,12.14
0.17,10.959999999999999
5.44,7.44
0.05,11.42
0.05,8.09
0.2,10.389999999999999
0.05,4.0
0.34,12.1
1.43,10.49
0.37,12.6
0.4,10.83
0.64,10.91
0.06,10.639999999999999
4.55,8.239999999999998
5.21,6.659999999999999
0.03,1.28
0.04,5.88
0.2,10.55
0.95,11.5
0.04,7.26
0.05,10.38
0.04,13.520000000000001
0.26,11.790000000000001
0.53,12.31
0.09,10.379999999999999
2.1,10.290000000000001
0.29,11.540000000000001
0.05,10.709999999999999
2.62,10.29
0.04,11.379999999999999
0.04,5.71
0.04,4.4
4.71,8.649999999999999
0.72,12.83
0.09,10.870000000000001
0.04,11.069999999999999
4.81,11.32
2.54,10.2
0.04,6.06
0.17,10.62
0.07,9.31
0.05,11.06
0.1,9.88
0.11,8.14
4.14,7.72
0.04,10.0
6.1,5.780000000000001
0.04,2.69
0.22,12.24
0.2,11.649999999999999
0.05,8.729999999999999
0.05,10.219999999999999
0.4,12.86
1.92,11.77
0.07,9.27
0.79,12.719999999999999
0.08,12.68
0.18,12.61
0.05,7.67
0.09,11.17
0.05,9.149999999999999
0.13,11.84
0.05,9.86
0.6,12.5
1.12,10.010000000000002
5.14,6.250000000000001
0.38,11.139999999999999
0.47,9.87
4.57,9.03
0.09,9.97
0.08,11.7
0.28,10.73
0.04,10.270000000000001
0.24,12.44
0.65,13.24
2.65,8.209999999999999
0.27,12.120000000000001
5.07,6.77
0.2,11.4
0.14,10.28
3.03,10.17
0.06,10.47
0.05,10.559999999999999
0.05,8.819999999999999
0.06,11.12
0.07,9.68
0.05,8.729999999999999
0.06,11.59
3.83,10.21
0.08,11.85
4.81,11.04
0.07,8.709999999999999
0.07,10.48
0.16,12.3
0.15,12.81
3.54,9.73
0.08,7.72
0.06,12.01
0.06,11.16
0.12,11.32
0.26,12.01
0.05,8.69
0.14,11.69
0.43,11.77
0.05,10.139999999999999
0.25,11.43
0.17,11.48
0.31,13.03
0.16,13.07
0.05,8.7
0.14,12.86
0.06,9.75
0.12,12.39
0.08,13.6
3.57,10.2
0.05,7.33
0.07,9.08
0.09,12.84
3.03,10.09
0.76,10.33
0.07,6.239999999999999
0.54,10.860000000000001
0.35,11.870000000000001
0.18,10.56
0.9,11.41
3.76,9.66
0.09,11.31
0.16,11.120000000000001
0.07,9.129999999999999
2.65,10.15
2.8,9.280000000000001
0.04,11.8
0.04,9.280000000000001
0.04,4.77
0.09,12.01
0.04,6.62
0.06,12.44
0.05,7.28
0.07,9.08
0.05,10.399999999999999
0.04,9.0
0.16,11.02
2.79,10.280000000000001
5.08,10.06
0.1,12.31
0.06,9.26
0.05,9.36
0.06,9.59
0.03,11.799999999999999
0.34,12.75
0.36,10.780000000000001
0.04,11.39
0.07,8.6
0.22,11.18
0.41,11.68
1.68,9.74
0.35,11.75
0.45,13.040000000000001
0.06,9.629999999999999
0.05,12.69
4.53,10.63
2.01,10.5
0.08,11.07
0.11,12.34
4.71,8.649999999999999
0.96,11.82
0.11,13.850000000000001
0.04,13.510000000000002
0.08,8.34
0.39,10.76
0.03,1.43
4.47,7.7
14.0,10.370000000000001
0.54,10.639999999999999
2.53,9.790000000000001
0.11,11.59
0.07,9.67
0.05,7.8100000000000005
0.05,7.67
0.83,12.31
0.05,10.18
0.09,12.21
1.28,11.55
0.09,9.19
0.92,11.91
0.05,10.53
0.06,7.32
3.76,8.23
0.85,10.32
0.19,10.58
0.68,10.21
0.63,11.62
0.09,12.34
0.15,11.43
0.09,10.89
0.3,12.549999999999999
0.03,11.120000000000001
0.06,6.86
0.05,11.229999999999999
1.32,10.79
0.09,10.49
0.07,11.65
0.04,10.7
0.05,11.03
0.06,10.82
0.08,10.85
0.47,9.87
0.09,13.01
0.05,8.559999999999999
0.07,12.41
0.06,10.65
0.07,10.799999999999999
0.06,13.43
0.04,12.5
0.76,11.01
0.09,10.68
0.08,11.08
0.4,10.709999999999999
0.05,13.12
0.9,10.709999999999999
0.05,8.2
0.05,9.219999999999999
0.04,7.11
0.1,10.52
0.05,4.69
0.05,10.649999999999999
0.04,10.06
0.05,8.12
0.09,11.64
0.05,7.09
0.08,7.63
0.25,10.72
0.08,9.9
0.06,10.64
4.34,8.15
0.35,11.3
0.07,8.799999999999999
0.06,7.590000000000001
0.08,9.37
0.05,10.639999999999999
0.03,1.39
0.57,11.709999999999999
0.04,7.47
0.04,7.82
0.08,11.209999999999999
0.11,9.8
0.7,12.190000000000001
5.44,8.39
0.04,4.91
0.08,10.53
0.96,10.71
0.09,8.78
0.05,7.87
0.07,11.83
0.15,10.549999999999999
0.07,10.23
0.18,10.84
6.38,5.89
0.03,1.21
0.53,13.64
0.03,1.42
0.05,9.11
0.08,10.65
0.06,12.219999999999999
0.21,12.379999999999999
0.06,11.629999999999999
0.2,10.9
1.36,10.67
0.07,9.12
0.06,9.549999999999999
0.05,10.389999999999999
0.04,8.260000000000002
1.28,11.55
0.05,10.42
0.27,12.21
0.15,11.62
0.53,10.87
0.05,7.16
0.47,10.93
0.9,11.84
0.07,12.61
0.46,11.1
2.91,9.61
4.46,10.729999999999999
0.12,10.610000000000001
0.12,12.090000000000002
0.09,10.790000000000001
